registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,flight_duration_min,flight_duration_str,airport_departure,airport_arrival,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,co2_emission_tonnes,path_csv
F-HVBL,39d42b,2021-10-06,2021-10-06 10:35:37.998000+00:00,2021-10-06 10:40:15.998000+00:00,4.63,5min,Châlons-Vatry Airport,Châlons-Vatry Airport,LFOK,LFOK,48.776596,4.181425,48.773664,4.203499,0.2,output\F-HVBL\2021-10-06\leg_10\F-HVBL_baro_2021-10-06_leg_10.csv
F-HVBL,39d42b,2021-10-06,2021-10-06 10:31:25.698000+00:00,2021-10-06 10:35:00.598000+00:00,3.57,4min,Châlons-Vatry Airport,Châlons-Vatry Airport,LFOK,LFOK,48.774948,4.194031,48.773152,4.20733,0.2,output\F-HVBL\2021-10-06\leg_9\F-HVBL_baro_2021-10-06_leg_9.csv
F-HVBL,39d42b,2021-10-06,2021-10-06 10:11:45.398000+00:00,2021-10-06 10:16:19.398000+00:00,4.57,5min,Châlons-Vatry Airport,Châlons-Vatry Airport,LFOK,LFOK,48.774033,4.200862,48.773385,4.205523,0.2,output\F-HVBL\2021-10-06\leg_8\F-HVBL_baro_2021-10-06_leg_8.csv
F-HVBL,39d42b,2021-10-06,2021-10-06 10:07:36.297000+00:00,2021-10-06 10:11:37.297000+00:00,4.02,4min,Châlons-Vatry Airport,Châlons-Vatry Airport,LFOK,LFOK,48.776457,4.182177,48.773199,4.207113,0.2,output\F-HVBL\2021-10-06\leg_7\F-HVBL_baro_2021-10-06_leg_7.csv
F-HVBL,39d42b,2021-10-06,2021-10-06 10:02:55.998000+00:00,2021-10-06 10:07:03.198000+00:00,4.12,4min,Châlons-Vatry Airport,Châlons-Vatry Airport,LFOK,LFOK,48.774719,4.195298,48.773152,4.207258,0.2,output\F-HVBL\2021-10-06\leg_6\F-HVBL_baro_2021-10-06_leg_6.csv
F-HVBL,39d42b,2021-10-06,2021-10-06 09:45:07.998000+00:00,2021-10-06 09:49:40.698000+00:00,4.53,5min,Châlons-Vatry Airport,Châlons-Vatry Airport,LFOK,LFOK,48.775955,4.186284,48.773385,4.205812,0.2,output\F-HVBL\2021-10-06\leg_5\F-HVBL_baro_2021-10-06_leg_5.csv
F-HVBL,39d42b,2021-10-06,2021-10-06 09:40:30.098000+00:00,2021-10-06 09:44:39.998000+00:00,4.15,4min,Châlons-Vatry Airport,Châlons-Vatry Airport,LFOK,LFOK,48.775864,4.186918,48.773254,4.206707,0.2,output\F-HVBL\2021-10-06\leg_4\F-HVBL_baro_2021-10-06_leg_4.csv
F-HVBL,39d42b,2021-10-06,2021-10-06 09:35:30.498000+00:00,2021-10-06 09:39:58.598000+00:00,4.47,4min,Châlons-Vatry Airport,Châlons-Vatry Airport,LFOK,LFOK,48.774765,4.195087,48.772888,4.209665,0.2,output\F-HVBL\2021-10-06\leg_3\F-HVBL_baro_2021-10-06_leg_3.csv
F-HVBL,39d42b,2021-10-06,2021-10-06 09:16:22.998000+00:00,2021-10-06 09:22:01.398000+00:00,5.63,6min,Châlons-Vatry Airport,Châlons-Vatry Airport,LFOK,LFOK,48.776131,4.184779,48.773163,4.207623,0.3,output\F-HVBL\2021-10-06\leg_2\F-HVBL_baro_2021-10-06_leg_2.csv
F-HVBL,39d42b,2021-10-06,2021-10-06 08:46:02.198000+00:00,2021-10-06 09:15:54.198000+00:00,29.87,30min,Paris-Le Bourget Airport,Châlons-Vatry Airport,LFPB,LFOK,48.971511,2.448939,48.773385,4.205957,1.6,output\F-HVBL\2021-10-06\leg_1\F-HVBL_baro_2021-10-06_leg_1.csv
F-HVBL,39d42b,2021-09-23,2021-09-23 18:38:42.412000+00:00,2021-09-23 20:12:46.312000+00:00,94.05,1h34min,Ciampino G. B. Pastine International Airport,Paris-Le Bourget Airport,LIRA,LFPB,41.800092,12.594356,48.964828,2.441148,4.9,output\F-HVBL\2021-09-23\leg_1\F-HVBL_baro_2021-09-23_leg_1.csv
F-HVBL,39d42b,2021-09-20,2021-09-20 18:09:13.533000+00:00,2021-09-20 19:37:47.233000+00:00,88.55,1h29min,Paris-Le Bourget Airport,Ciampino G. B. Pastine International Airport,LFPB,LIRA,48.969727,2.442064,41.804626,12.591144,4.6,output\F-HVBL\2021-09-20\leg_1\F-HVBL_baro_2021-09-20_leg_1.csv
F-HVBL,39d42b,2021-08-07,2021-08-07 10:18:37.149000+00:00,2021-08-07 11:26:35.249000+00:00,67.97,1h08min,Toulon-Hyères Airport,Paris-Le Bourget Airport,LFTH,LFPB,43.067413,6.180193,48.965366,2.451614,3.5,output\F-HVBL\2021-08-07\leg_3\F-HVBL_baro_2021-08-07_leg_3.csv
F-HVBL,39d42b,2021-08-07,2021-08-07 08:58:16.449000+00:00,2021-08-07 09:30:34.149000+00:00,32.28,32min,Olbia Costa Smeralda Airport,La Môle Airport,LIEO,LFTZ,40.899628,9.519714,42.888623,6.412484,1.7,output\F-HVBL\2021-08-07\leg_2\F-HVBL_baro_2021-08-07_leg_2.csv
F-HVBL,39d42b,2021-08-07,2021-08-07 05:11:32.149000+00:00,2021-08-07 06:39:53.049000+00:00,88.33,1h28min,Paris-Le Bourget Airport,Olbia Costa Smeralda Airport,LFPB,LIEO,48.968764,2.438531,40.892696,9.506233,4.6,output\F-HVBL\2021-08-07\leg_1\F-HVBL_baro_2021-08-07_leg_1.csv
F-HVBL,39d42b,2021-07-25,2021-07-25 16:46:06.559000+00:00,2021-07-25 17:45:05.859000+00:00,58.98,59min,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,LFRQ,LFPB,47.979809,-4.19558,48.965103,2.446359,3.1,output\F-HVBL\2021-07-25\leg_1\F-HVBL_baro_2021-07-25_leg_1.csv
F-HVBL,39d42b,2021-07-22,2021-07-22 12:02:19.901000+00:00,2021-07-22 12:53:36.301000+00:00,51.27,51min,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,LFPB,LFRQ,48.964691,2.439387,47.977528,-4.231145,2.7,output\F-HVBL\2021-07-22\leg_1\F-HVBL_baro_2021-07-22_leg_1.csv
F-HVBL,39d42b,2021-07-18,2021-07-18 15:11:27.429000+00:00,2021-07-18 16:53:51.229000+00:00,102.38,1h42min,Cannes-Mandelieu Airport,Paris-Le Bourget Airport,LFMD,LFPB,43.544769,6.951471,48.966019,2.428401,5.3,output\F-HVBL\2021-07-18\leg_2\F-HVBL_baro_2021-07-18_leg_2.csv
F-HVBL,39d42b,2021-07-18,2021-07-18 12:10:44.029000+00:00,2021-07-18 13:18:01.429000+00:00,67.28,1h07min,Paris-Le Bourget Airport,Cannes-Mandelieu Airport,LFPB,LFMD,48.964482,2.435423,43.55072,6.950386,3.5,output\F-HVBL\2021-07-18\leg_1\F-HVBL_baro_2021-07-18_leg_1.csv
F-HVBL,39d42b,2021-07-08,2021-07-08 15:33:27.484000+00:00,2021-07-08 17:18:06.484000+00:00,104.65,1h45min,Naples International Airport,Paris-Le Bourget Airport,LIRN,LFPB,40.879944,14.278442,48.965087,2.44641,5.4,output\F-HVBL\2021-07-08\leg_2\F-HVBL_baro_2021-07-08_leg_2.csv
F-HVBL,39d42b,2021-07-08,2021-07-08 13:11:39.984000+00:00,2021-07-08 14:50:49.684000+00:00,99.15,1h39min,Paris-Le Bourget Airport,Naples International Airport,LFPB,LIRN,48.968997,2.439471,40.942429,14.410828,5.2,output\F-HVBL\2021-07-08\leg_1\F-HVBL_baro_2021-07-08_leg_1.csv
F-HVBL,39d42b,2021-07-03,2021-07-03 17:27:41.931000+00:00,2021-07-03 19:16:03.031000+00:00,108.35,1h48min,Naples International Airport,Paris-Le Bourget Airport,LIRN,LFPB,40.880127,14.27832,48.96518,2.448144,5.6,output\F-HVBL\2021-07-03\leg_2\F-HVBL_baro_2021-07-03_leg_2.csv
F-HVBL,39d42b,2021-07-03,2021-07-03 14:45:54.231000+00:00,2021-07-03 16:19:48.431000+00:00,93.9,1h34min,Paris-Le Bourget Airport,Naples International Airport,LFPB,LIRN,48.969742,2.442145,40.956711,14.441467,4.9,output\F-HVBL\2021-07-03\leg_1\F-HVBL_baro_2021-07-03_leg_1.csv
F-HVBL,39d42b,2021-06-30,2021-06-30 16:19:46.595000+00:00,2021-06-30 17:46:21.695000+00:00,86.58,1h27min,Paris-Le Bourget Airport,Adolfo Suarez Madrid-Barajas Airport,LFPB,LEMD,48.970673,2.445759,40.536987,-3.559326,4.5,output\F-HVBL\2021-06-30\leg_1\F-HVBL_baro_2021-06-30_leg_1.csv
F-HVBL,39d42b,2021-06-18,2021-06-18 16:27:18.365000+00:00,2021-06-18 17:24:31.465000+00:00,57.22,57min,Bordeaux-Merignac Airport,Paris-Le Bourget Airport,LFBD,LFPB,44.82785,-0.716188,48.965227,2.447783,3.0,output\F-HVBL\2021-06-18\leg_1\F-HVBL_baro_2021-06-18_leg_1.csv
F-HVBL,39d42b,2021-06-17,2021-06-17 08:00:25.655000+00:00,2021-06-17 10:04:41.255000+00:00,124.25,2h04min,Bordeaux-Merignac Airport,Bordeaux-Merignac Airport,LFBD,LFBD,44.831039,-0.726536,44.824964,-0.697699,6.5,output\F-HVBL\2021-06-17\leg_1\F-HVBL_baro_2021-06-17_leg_1.csv
F-HVBL,39d42b,2021-04-06,2021-04-06 05:14:34.345000+00:00,2021-04-06 06:16:04.545000+00:00,61.5,1h02min,Paris-Le Bourget Airport,Bordeaux-Merignac Airport,LFPB,LFBD,48.971375,2.448331,44.82225,-0.724509,3.2,output\F-HVBL\2021-04-06\leg_1\F-HVBL_baro_2021-04-06_leg_1.csv
F-HVBL,39d42b,2021-02-05,2021-02-05 12:08:11.782000+00:00,2021-02-05 12:57:01.682000+00:00,48.82,49min,Annecy-Haute-Savoie-Mont Blanc Airport,Paris-Le Bourget Airport,LFLP,LFPB,45.905182,6.070951,48.964828,2.441641,2.5,output\F-HVBL\2021-02-05\leg_2\F-HVBL_baro_2021-02-05_leg_2.csv
F-HVBL,39d42b,2021-02-05,2021-02-05 09:14:40.282000+00:00,2021-02-05 09:58:21.682000+00:00,43.68,44min,Paris-Le Bourget Airport,Annecy-Haute-Savoie-Mont Blanc Airport,LFPB,LFLP,48.971046,2.447132,45.841525,5.99929,2.3,output\F-HVBL\2021-02-05\leg_1\F-HVBL_baro_2021-02-05_leg_1.csv
F-HVBL,39d42b,2021-01-28,2021-01-28 14:14:37.619000+00:00,2021-01-28 15:25:05.519000+00:00,70.45,1h10min,Marseille Provence Airport,Paris-Le Bourget Airport,LFML,LFPB,43.459586,5.18267,48.964761,2.44041,3.7,output\F-HVBL\2021-01-28\leg_2\F-HVBL_baro_2021-01-28_leg_2.csv
F-HVBL,39d42b,2021-01-28,2021-01-28 09:30:49.019000+00:00,2021-01-28 10:23:48.419000+00:00,52.98,53min,Paris-Le Bourget Airport,Marseille Provence Airport,LFPB,LFML,48.9711,2.447275,43.406517,5.257874,2.8,output\F-HVBL\2021-01-28\leg_1\F-HVBL_baro_2021-01-28_leg_1.csv
F-HVBL,39d42b,2021-01-20,2021-01-20 10:10:22.033000+00:00,2021-01-20 10:30:17.433000+00:00,19.92,20min,Châlons-Vatry Airport,Paris-Le Bourget Airport,LFOK,LFPB,48.774261,4.198749,48.964645,2.438472,1.0,output\F-HVBL\2021-01-20\leg_2\F-HVBL_baro_2021-01-20_leg_2.csv
F-HVBL,39d42b,2021-01-20,2021-01-20 09:28:11.533000+00:00,2021-01-20 09:57:54.533000+00:00,29.72,30min,Paris-Le Bourget Airport,Châlons-Vatry Airport,LFPB,LFOK,48.971325,2.448216,48.778319,4.168444,1.5,output\F-HVBL\2021-01-20\leg_1\F-HVBL_baro_2021-01-20_leg_1.csv
F-HVBL,39d42b,2021-01-15,2021-01-15 16:36:02.501000+00:00,2021-01-15 17:26:02.501000+00:00,50.0,50min,Geneva Cointrin International Airport,Paris-Le Bourget Airport,LSGG,LFPB,46.240997,6.113423,48.965012,2.424528,2.6,output\F-HVBL\2021-01-15\leg_2\F-HVBL_baro_2021-01-15_leg_2.csv
F-HVBL,39d42b,2021-01-15,2021-01-15 08:49:08.801000+00:00,2021-01-15 09:28:12.202000+00:00,39.05,39min,Paris-Le Bourget Airport,Geneva Cointrin International Airport,LFPB,LSGG,48.964901,2.444892,46.247414,6.122681,2.0,output\F-HVBL\2021-01-15\leg_1\F-HVBL_baro_2021-01-15_leg_1.csv
F-HVBL,39d42b,2020-12-11,2020-12-11 14:01:48.523000+00:00,2020-12-11 14:46:37.823000+00:00,44.82,45min,Amsterdam Airport Schiphol,Paris-Le Bourget Airport,EHAM,LFPB,52.306732,4.792557,48.965227,2.448939,2.3,output\F-HVBL\2020-12-11\leg_2\F-HVBL_baro_2020-12-11_leg_2.csv
F-HVBL,39d42b,2020-12-11,2020-12-11 08:53:04.123000+00:00,2020-12-11 09:37:56.223000+00:00,44.87,45min,Paris-Le Bourget Airport,Amsterdam Airport Schiphol,LFPB,EHAM,48.970208,2.444097,52.313217,4.801889,2.3,output\F-HVBL\2020-12-11\leg_1\F-HVBL_baro_2020-12-11_leg_1.csv
F-HVBL,39d42b,2020-11-26,2020-11-26 17:26:53.324000+00:00,2020-11-26 19:04:17.124000+00:00,97.38,1h37min,Ciampino G. B. Pastine International Airport,Paris-Le Bourget Airport,LIRA,LFPB,41.799301,12.594867,48.961761,2.412696,5.1,output\F-HVBL\2020-11-26\leg_2\F-HVBL_baro_2020-11-26_leg_2.csv
F-HVBL,39d42b,2020-11-26,2020-11-26 05:56:28.824000+00:00,2020-11-26 07:25:22.324000+00:00,88.88,1h29min,Paris-Le Bourget Airport,Ciampino G. B. Pastine International Airport,LFPB,LIRA,48.964966,2.443331,41.803528,12.591955,4.6,output\F-HVBL\2020-11-26\leg_1\F-HVBL_baro_2020-11-26_leg_1.csv
F-HVBL,39d42b,2020-11-01,2020-11-01 13:14:29.383000+00:00,2020-11-01 14:19:17.182000+00:00,64.78,1h05min,A/C in cruise,Paris-Le Bourget Airport,A/C in cruise,LFPB,43.122894,5.573901,48.964621,2.438242,3.4,output\F-HVBL\2020-11-01\leg_2\F-HVBL_baro_2020-11-01_leg_2.csv
F-HVBL,39d42b,2020-11-01,2020-11-01 08:30:48.482000+00:00,2020-11-01 09:24:44.682000+00:00,53.93,54min,Paris-Le Bourget Airport,Toulon-Hyères Airport,LFPB,LFTH,48.970487,2.445181,43.070709,6.146531,2.8,output\F-HVBL\2020-11-01\leg_1\F-HVBL_baro_2020-11-01_leg_1.csv
F-HVBL,39d42b,2020-10-23,2020-10-23 15:08:03.546000+00:00,2020-10-23 16:12:48.446000+00:00,64.73,1h05min,Toulon-Hyères Airport,Paris-Le Bourget Airport,LFTH,LFPB,43.09592,6.156137,48.964854,2.442145,3.4,output\F-HVBL\2020-10-23\leg_2\F-HVBL_baro_2020-10-23_leg_2.csv
F-HVBL,39d42b,2020-10-23,2020-10-23 13:20:55.446000+00:00,2020-10-23 14:19:26.846000+00:00,58.52,59min,Paris-Le Bourget Airport,Toulon-Hyères Airport,LFPB,LFTH,48.97044,2.444819,43.051044,6.147766,3.0,output\F-HVBL\2020-10-23\leg_1\F-HVBL_baro_2020-10-23_leg_1.csv
F-HVBL,39d42b,2020-10-19,2020-10-19 13:41:40.476000+00:00,2020-10-19 14:19:34.876000+00:00,37.9,38min,Châlons-Vatry Airport,Paris-Le Bourget Airport,LFOK,LFPB,48.776184,4.184312,48.963085,2.417498,2.0,output\F-HVBL\2020-10-19\leg_2\F-HVBL_baro_2020-10-19_leg_2.csv
F-HVBL,39d42b,2020-10-19,2020-10-19 12:56:35.576000+00:00,2020-10-19 13:26:43.476000+00:00,30.12,30min,Paris-Le Bourget Airport,Châlons-Vatry Airport,LFPB,LFOK,48.964737,2.440232,48.779251,4.161213,1.6,output\F-HVBL\2020-10-19\leg_1\F-HVBL_baro_2020-10-19_leg_1.csv
F-HVBL,39d42b,2020-10-07,2020-10-07 09:12:40.637000+00:00,2020-10-07 10:08:21.937000+00:00,55.68,56min,Port Bouet Airport,Lome-Tokoin Airport,DIAP,DXXX,5.261581,-3.92575,6.186141,1.270531,2.9,output\F-HVBL\2020-10-07\leg_1\F-HVBL_baro_2020-10-07_leg_1.csv
F-HVBL,39d42b,2020-10-04,2020-10-04 14:27:33.682000+00:00,2020-10-04 20:05:56.483000+00:00,338.37,5h38min,Paris-Le Bourget Airport,Port Bouet Airport,LFPB,DIAP,48.967135,2.432026,5.271622,-3.921598,17.6,output\F-HVBL\2020-10-04\leg_1\F-HVBL_baro_2020-10-04_leg_1.csv
F-HVBL,39d42b,2020-09-24,2020-09-24 14:09:47.551000+00:00,2020-09-24 15:13:26.551000+00:00,63.65,1h04min,Milano Linate Airport,Paris-Le Bourget Airport,LIML,LFPB,45.448065,9.276547,48.964575,2.436291,3.3,output\F-HVBL\2020-09-24\leg_2\F-HVBL_baro_2020-09-24_leg_2.csv
F-HVBL,39d42b,2020-09-24,2020-09-24 06:17:28.151000+00:00,2020-09-24 07:02:02.551000+00:00,44.57,45min,Ciampino G. B. Pastine International Airport,Milano Linate Airport,LIRA,LIML,41.800697,12.593909,45.434425,9.278222,2.3,output\F-HVBL\2020-09-24\leg_1\F-HVBL_baro_2020-09-24_leg_1.csv
F-HVBL,39d42b,2020-09-22,2020-09-22 16:30:37.804000+00:00,2020-09-22 18:01:29.504000+00:00,90.85,1h31min,Paris-Le Bourget Airport,Ciampino G. B. Pastine International Airport,LFPB,LIRA,48.97058,2.445398,41.810567,12.587074,4.7,output\F-HVBL\2020-09-22\leg_1\F-HVBL_baro_2020-09-22_leg_1.csv
F-HVBL,39d42b,2020-08-30,2020-08-30 09:41:24.764000+00:00,2020-08-30 10:51:48.363000+00:00,70.38,1h10min,Cannes-Mandelieu Airport,Paris-Le Bourget Airport,LFMD,LFPB,43.524573,6.961016,48.966483,2.430075,3.7,output\F-HVBL\2020-08-30\leg_2\F-HVBL_baro_2020-08-30_leg_2.csv
F-HVBL,39d42b,2020-08-30,2020-08-30 07:07:45.164000+00:00,2020-08-30 08:16:09.764000+00:00,68.4,1h08min,Paris-Le Bourget Airport,Cannes-Mandelieu Airport,LFPB,LFMD,48.970487,2.445036,43.605062,6.97828,3.6,output\F-HVBL\2020-08-30\leg_1\F-HVBL_baro_2020-08-30_leg_1.csv
F-HVBL,39d42b,2020-08-25,2020-08-25 14:46:07.097000+00:00,2020-08-25 15:52:25.297000+00:00,66.3,1h06min,Toulon-Hyères Airport,Paris-Le Bourget Airport,LFTH,LFPB,43.051137,5.959102,48.96532,2.450096,3.4,output\F-HVBL\2020-08-25\leg_2\F-HVBL_baro_2020-08-25_leg_2.csv
F-HVBL,39d42b,2020-08-25,2020-08-25 13:16:41.797000+00:00,2020-08-25 14:09:35.197000+00:00,52.88,53min,Paris-Le Bourget Airport,Toulon-Hyères Airport,LFPB,LFTH,48.97058,2.445253,43.069199,6.169654,2.7,output\F-HVBL\2020-08-25\leg_1\F-HVBL_baro_2020-08-25_leg_1.csv
F-HVBL,39d42b,2020-08-01,2020-08-01 09:04:48.145000+00:00,2020-08-01 10:05:19.345000+00:00,60.52,1h01min,Le Castellet Airport,Paris-Le Bourget Airport,LFMQ,LFPB,43.024975,5.654428,48.964645,2.437556,3.1,output\F-HVBL\2020-08-01\leg_2\F-HVBL_baro_2020-08-01_leg_2.csv
F-HVBL,39d42b,2020-08-01,2020-08-01 07:19:04.345000+00:00,2020-08-01 08:10:39.945000+00:00,51.58,52min,Paris-Le Bourget Airport,Le Castellet Airport,LFPB,LFMQ,48.970139,2.443824,43.559674,5.814056,2.7,output\F-HVBL\2020-08-01\leg_1\F-HVBL_baro_2020-08-01_leg_1.csv
F-HVBL,39d42b,2020-07-26,2020-07-26 14:28:17.144000+00:00,2020-07-26 15:17:09.244000+00:00,48.87,49min,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,LFRQ,LFPB,48.087298,-4.153536,48.9646,2.437979,2.5,output\F-HVBL\2020-07-26\leg_2\F-HVBL_baro_2020-07-26_leg_2.csv
F-HVBL,39d42b,2020-07-26,2020-07-26 11:49:46.644000+00:00,2020-07-26 12:32:28.544000+00:00,42.68,43min,Paris-Le Bourget Airport,Lorient South Brittany (Bretagne Sud) Airport,LFPB,LFRH,48.971046,2.447205,47.977066,-3.679527,2.2,output\F-HVBL\2020-07-26\leg_1\F-HVBL_baro_2020-07-26_leg_1.csv
F-HVBL,39d42b,2020-07-23,2020-07-23 10:46:50.437000+00:00,2020-07-23 11:38:10.937000+00:00,51.33,51min,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,LFRQ,LFPB,47.972686,-4.03156,48.965366,2.451035,2.7,output\F-HVBL\2020-07-23\leg_2\F-HVBL_baro_2020-07-23_leg_2.csv
F-HVBL,39d42b,2020-07-23,2020-07-23 09:16:35.737000+00:00,2020-07-23 10:01:04.137000+00:00,44.47,44min,Paris-Le Bourget Airport,Lorient South Brittany (Bretagne Sud) Airport,LFPB,LFRH,48.964966,2.447345,47.973175,-3.697311,2.3,output\F-HVBL\2020-07-23\leg_1\F-HVBL_baro_2020-07-23_leg_1.csv
F-HVBL,39d42b,2020-07-20,2020-07-20 09:56:51.488000+00:00,2020-07-20 11:03:51.089000+00:00,66.98,1h07min,Le Castellet Airport,Paris-Le Bourget Airport,LFMQ,LFPB,43.128708,5.621359,48.96653,2.430219,3.5,output\F-HVBL\2020-07-20\leg_1\F-HVBL_baro_2020-07-20_leg_1.csv
F-HVBL,39d42b,2020-07-17,2020-07-17 08:27:23.514000+00:00,2020-07-17 09:15:11.915000+00:00,47.8,48min,Paris-Le Bourget Airport,Le Castellet Airport,LFPB,LFMQ,48.966064,2.428753,43.686401,5.889822,2.5,output\F-HVBL\2020-07-17\leg_1\F-HVBL_baro_2020-07-17_leg_1.csv
F-HVBL,39d42b,2020-07-10,2020-07-10 09:44:41.316000+00:00,2020-07-10 11:40:20.316000+00:00,115.65,1h56min,A/C in cruise,Paris-Le Bourget Airport,A/C in cruise,LFPB,39.077225,15.551685,48.965273,2.449156,6.0,output\F-HVBL\2020-07-10\leg_2\F-HVBL_baro_2020-07-10_leg_2.csv
F-HVBL,39d42b,2020-07-10,2020-07-10 06:43:30.515000+00:00,2020-07-10 08:31:40.816000+00:00,108.17,1h48min,Paris-Le Bourget Airport,Lamezia Terme Airport,LFPB,LICA,48.966483,2.430364,39.265463,15.816956,5.6,output\F-HVBL\2020-07-10\leg_1\F-HVBL_baro_2020-07-10_leg_1.csv
F-HVBL,39d42b,2020-07-05,2020-07-05 16:22:52.399000+00:00,2020-07-05 17:29:01.599000+00:00,66.15,1h06min,Le Castellet Airport,Paris-Le Bourget Airport,LFMQ,LFPB,43.117567,5.545611,48.965273,2.449807,3.4,output\F-HVBL\2020-07-05\leg_1\F-HVBL_baro_2020-07-05_leg_1.csv
F-HVBL,39d42b,2020-06-26,2020-06-26 10:31:04.718000+00:00,2020-06-26 11:26:39.118000+00:00,55.57,56min,Paris-Le Bourget Airport,Le Castellet Airport,LFPB,LFMQ,48.966614,2.430303,43.235092,5.961999,2.9,output\F-HVBL\2020-06-26\leg_1\F-HVBL_baro_2020-06-26_leg_1.csv
F-HVBL,39d42b,2020-06-10,2020-06-10 14:22:23.448000+00:00,2020-06-10 15:53:00.148000+00:00,90.6,1h31min,Paris-Le Bourget Airport,Ciampino G. B. Pastine International Airport,LFPB,LIRA,48.96666,2.430655,41.806458,12.589895,4.7,output\F-HVBL\2020-06-10\leg_1\F-HVBL_baro_2020-06-10_leg_1.csv
F-HVBL,39d42b,2020-06-09,2020-06-09 09:48:15.138000+00:00,2020-06-09 10:15:36.638000+00:00,27.35,27min,Châlons-Vatry Airport,Paris-Le Bourget Airport,LFOK,LFPB,48.774595,4.196488,48.965133,2.446699,1.4,output\F-HVBL\2020-06-09\leg_3\F-HVBL_baro_2020-06-09_leg_3.csv
F-HVBL,39d42b,2020-06-09,2020-06-09 08:55:41.438000+00:00,2020-06-09 09:31:46.838000+00:00,36.08,36min,Châlons-Vatry Airport,Châlons-Vatry Airport,LFOK,LFOK,48.77449,4.196989,48.773666,4.203538,1.9,output\F-HVBL\2020-06-09\leg_2\F-HVBL_baro_2020-06-09_leg_2.csv
F-HVBL,39d42b,2020-06-09,2020-06-09 08:00:06.338000+00:00,2020-06-09 08:40:29.838000+00:00,40.38,40min,Paris-Le Bourget Airport,Châlons-Vatry Airport,LFPB,LFOK,48.96666,2.430443,48.774994,4.193608,2.1,output\F-HVBL\2020-06-09\leg_1\F-HVBL_baro_2020-06-09_leg_1.csv
